id,post,y,d,x1,x2,x3,x4
242.0,1.0,453.85794361705996,0.0,0.15973574199408397,0.25351362356960777,0.1289740885285018,0.5859451501222663
243.0,1.0,705.4444662458045,1.0,-0.9199455578054855,1.7618534879226806,2.3011241649208936,-0.3467580924235632
244.0,1.0,447.9932623997007,0.0,0.48662071968580706,-0.1078547798598032,-0.6680052978148754,0.8402151000498108
245.0,0.0,233.08602907835586,0.0,0.49575179710984013,0.17566642839513302,0.19849981410871312,0.4642162089702232
246.0,1.0,389.37228254736226,0.0,0.0015496581593895974,-1.0844561774639152,-0.603060238783489,0.5548986552165738
247.0,1.0,507.49430441191413,0.0,1.3877138705266125,0.23922712727337145,-0.6718682037336943,0.8897370347034688
248.0,1.0,687.1556873098575,1.0,0.15066431049167292,0.15282726008538677,-0.07199848298967627,0.9675232376868165
249.0,1.0,422.72393325587336,0.0,0.013524943845408782,0.5126016155499004,0.2687227141365695,-0.6915005213823217
250.0,1.0,439.46732909585285,0.0,0.01700522872540895,-0.3285936023854451,0.38454614178406266,0.687950405952221
251.0,1.0,739.9143734258034,1.0,0.18383387638840165,1.2212101851703645,0.5183737633443556,0.6121031110492131
252.0,1.0,824.4595077102226,1.0,0.9370568184817372,-0.06641914899609176,1.6247855423023754,1.268882276196854
253.0,1.0,643.2435299102124,1.0,0.19961326326138185,0.08696478093950862,-0.2790050670081993,0.11904336283684386
254.0,0.0,239.30044272751684,0.0,0.43061071680148144,-0.06634145763732238,0.7051518883342514,0.6981783471784452
255.0,1.0,577.0793957821303,1.0,-0.9382284486428927,1.1828224863211885,-0.1096275263544969,-0.4165538200132212
256.0,1.0,515.5818848612887,1.0,-0.5004977991795487,-0.8392999992850543,-0.6871530642115813,-0.2504026538873767
257.0,0.0,261.0186069072147,0.0,1.5890260750309892,0.06913993852913222,0.43119232240003297,0.06104083805888913
258.0,0.0,176.3045749153408,0.0,-0.9784013595870534,0.819729980218875,-0.834108394028926,-0.5264784702912831
259.0,0.0,194.84333701981524,0.0,0.007584980215600154,-1.002000609389421,0.03220722370439173,-0.26205806528180625
260.0,0.0,423.207607474593,1.0,0.15120594304076854,0.16821650991134568,0.26396812938659003,-0.664160441153021
261.0,1.0,497.26227631309746,0.0,0.8209070496535344,-0.30008611147736797,0.30836265394856954,1.1659360716818528
262.0,1.0,687.9821980910832,1.0,-0.48554326094048383,1.5467400754597977,0.08890280217618204,0.782043729558369
263.0,1.0,432.4714901468292,0.0,-0.08379799094606082,0.5992057643279617,-0.04782801283238644,0.1517549752986103
264.0,1.0,244.53952556403917,1.0,-1.1906597622907205,-2.718786280098554,-3.555621024827535,-0.7130035100439918
265.0,0.0,430.98041841848107,1.0,0.0849885557518296,0.7063009961083327,-0.4097892981488143,-0.0985012465987907
266.0,0.0,359.07183724969747,1.0,-0.6898167919607384,0.26561691031035317,-0.383929215746309,-0.6703494621097027
267.0,0.0,395.8368258235799,1.0,-0.4067352675835712,-0.5797095927239174,-0.1609041694914074,0.61180058563224
268.0,1.0,437.87340728330116,1.0,-0.9620280452485571,-0.5031015036348859,-1.1356900676574562,-1.0565357092819334
269.0,1.0,396.7622446348702,0.0,0.1309633672682597,-0.9510700351865856,-0.8801272680186232,0.7442851215632225
270.0,0.0,429.02351821954653,1.0,0.434513871732071,0.24189935565567666,-0.835333486899094,0.020644328216009103
271.0,1.0,342.1001577363077,0.0,-0.4544188632039638,-1.7411653748292975,-0.10225072866207971,-0.10418619235194605
272.0,1.0,588.9186818868076,0.0,2.2477318031742666,-0.03595228608605269,-1.5284313039788622,3.1944189786633546
273.0,1.0,476.701722321268,0.0,0.4391169664651543,0.28435584255606483,-0.3387544090849779,1.2173091408743597
274.0,1.0,540.1064936242716,0.0,0.7845111459809938,0.04297557689465097,0.587676416644226,2.19749821489051
275.0,0.0,323.7820501060892,0.0,2.737396466928543,0.18101064084167548,-0.12839169959748434,2.811444855421492
276.0,1.0,593.8101850777689,1.0,-0.6806142260295482,0.06133837300385257,0.44606728185150796,-0.03610914183656004
277.0,0.0,474.20456222737903,1.0,0.6046017850239234,1.3137535504261582,-0.28907248405774805,-0.2709085495339427
278.0,0.0,267.02045580371265,0.0,0.8354810206542611,-0.4309502327083084,1.7889287883676592,1.062755099471925
279.0,0.0,445.42484239086906,1.0,-0.2255820100685634,1.4251762606302512,-0.07403105946066658,-0.012933260532564847
280.0,0.0,373.4067655890667,1.0,0.06591568198907237,-1.2545965063188875,-0.2025107248560687,-0.4396452146268254
281.0,0.0,120.08625748023255,0.0,-0.8779465530919076,-1.4586785030031748,-1.429478390162209,-1.893760366813778
282.0,1.0,597.5267027966297,1.0,0.21835762538214218,-0.6399862709735229,0.21945295006297103,-0.8330837336084637
283.0,1.0,293.2734556353405,0.0,-0.7100543010218363,-1.8771063269490729,-0.6467157796390491,-0.6928504976133221
284.0,0.0,243.41357788998613,0.0,0.6108910867413413,0.8418114757312275,-0.7864813600805407,1.2226898255027807
285.0,1.0,393.11609184901147,0.0,-0.7727243077027635,1.3214514679113032,1.249347984460595,-2.0091095460312913
286.0,1.0,737.301682885314,1.0,0.06625088280485181,1.0653938446557085,0.35911996870634166,1.0565410053056006
287.0,1.0,320.3871816956914,0.0,-0.7919201271541161,-0.7867695613155712,0.5630787660335095,-1.7936769344944632
288.0,0.0,193.78520896363256,0.0,-0.4119553876503104,0.08867769762066605,0.08753139069287665,-0.438795531353697
289.0,0.0,388.17253243377627,1.0,-1.1145921276231812,1.7043305976743688,-0.38822479374055324,-0.31331804638817495
290.0,1.0,449.9004451014838,0.0,-0.11065509288806977,0.916216667467578,-0.2669578900431142,0.6013965586964997
291.0,0.0,254.98981414931285,0.0,0.8339394600281312,0.28109533089538685,0.5241238574587903,0.8680942809088977
292.0,1.0,424.3690068975387,0.0,-0.061593004098009725,0.1326507276657282,0.1750972605331082,0.08425835309690492
293.0,1.0,425.0669562564599,1.0,-1.1916787246903624,-1.8355182219246158,0.13450315739576885,-0.9701257269985809
294.0,0.0,401.19283344770975,1.0,-0.6621904896891675,0.3718360829972398,1.0520226254837246,-0.7316621745348221
295.0,1.0,530.9654075557105,0.0,1.913622228254217,-0.05282377130154222,-0.9503650923748058,1.1412753039556383
296.0,0.0,273.23373370180104,0.0,2.2164957162438514,-0.16997730069363187,-0.9783452717708796,1.3064607752312232
297.0,0.0,404.05157853540095,1.0,-0.9561903009160521,2.2233764528334827,-1.1634675223859987,0.2483470612411429
298.0,1.0,374.89641789501144,0.0,-0.4978850905007339,-0.76488557992268,-0.43051849618418203,0.5605567099965973
299.0,1.0,685.4289118516406,1.0,0.0997831923860491,0.1849704036925945,0.039063156617217897,0.94221423247738
300.0,0.0,222.1510488437855,0.0,0.06601655100928774,0.40098561794546755,-0.18272719417119826,0.5173388702509066
301.0,0.0,208.97503534730907,0.0,-0.6373049407557647,1.2440932239152096,0.018619991857339896,-0.08258702522721803
302.0,1.0,548.1127081191637,1.0,-0.848288784508898,0.48945940137571414,-0.6613708392596048,-0.08938482371200929
303.0,0.0,454.17394746316063,1.0,-0.3625698311964639,1.9844984838338562,-0.20435675142547477,0.17998219071243438
304.0,1.0,536.6279035426692,0.0,0.8671596623662052,0.21944326568749986,1.8672864442171972,0.40335666550050236
305.0,0.0,413.4553363947278,1.0,-0.200803089649903,-0.4456002792374745,-0.09230141917979778,0.6801547817352439
306.0,1.0,562.9463972433409,1.0,-0.6793667542780654,0.12430525684534544,-0.2981416522461323,-0.09948444318669569
307.0,0.0,383.8892979308957,1.0,-0.5895824111276825,0.7702407695205474,-0.18994111649238887,-0.7164040900628813
308.0,1.0,694.6393726524909,1.0,1.8355086672431984,-0.6712580752765873,-2.2937469366095304,0.8697317357958656
309.0,0.0,179.62456154478136,0.0,-0.5521066350055341,-0.10761033002154567,0.02794993279437493,-0.9765545878336573
310.0,0.0,421.61463855333665,1.0,0.5488662919864556,0.02437668529147825,-0.46194388583747187,-0.559728620826711
311.0,1.0,723.7830688579769,1.0,1.5799397446545846,-0.08223612445891243,-1.5481485008800044,0.797503745884242
312.0,0.0,458.03494253749784,1.0,0.19078265401874298,0.037069491448513056,0.043826696653579446,0.9224001565676102
313.0,1.0,378.5463402344225,0.0,-0.5352897528242052,-2.220741285183207,0.9816720979155477,0.7394340630264441
314.0,0.0,421.6164294386894,1.0,-0.2532711404459961,0.32601023623021125,-0.10595397204923492,0.3747642145818797
315.0,1.0,560.641754299929,1.0,-0.5817773918867378,0.003471201494439689,-0.743825377178344,0.2334787108671063
316.0,0.0,264.14153474362104,0.0,1.1829730844391741,-0.20599486196456934,1.5838606201416157,0.3044927740780065
317.0,1.0,287.8416096920231,0.0,-0.33978750451563766,-2.841566729401904,-0.19577420080598565,-1.1484957203140354
318.0,0.0,271.71686898947866,0.0,1.7178750205389097,-0.13292720328456084,0.31762628278756944,0.7552396588114928
319.0,0.0,188.0320790724742,0.0,-0.6258875580454623,0.13898201637879545,-0.1514639469882154,-0.31745012008044854
320.0,0.0,180.52364462399217,0.0,-0.6782224776373366,-0.08623277550885759,0.007214032332824248,-0.7613012835389539
321.0,1.0,418.1800561441272,0.0,-0.0976308507122654,-0.5217575871471622,-0.16929851283122552,0.8206372867265475
322.0,1.0,635.3441980739266,1.0,-0.2003321579351917,0.29332711337468265,-0.05956486998589273,0.27462878563941273
323.0,1.0,324.74830023123866,0.0,-0.5896321466233585,-1.048103298030159,-0.42293765548075185,-0.8072256495414759
324.0,0.0,222.3095717566851,0.0,-1.1253848559619164,1.0707947595968834,2.2326807378628324,-0.12888490671188788
325.0,0.0,206.16246447520632,0.0,-0.1953991905286435,0.750793794331104,-0.07174407877045799,-0.4821246630452411
326.0,0.0,379.3965881637721,1.0,-0.7191199585270527,1.1877412358038564,0.17502281305363915,-1.3362364899015362
327.0,1.0,772.04218676195,1.0,0.9688682963598491,0.37315907393226366,0.2612287751417166,0.9269561157103664
328.0,0.0,187.7054007901461,0.0,-0.8479837824857511,-0.4691572538315697,0.777123177565782,-0.39281416050139073
329.0,1.0,493.71625894628596,0.0,1.0319709741489196,-0.011275482973267607,1.0622784329644552,-0.4290111916134554
330.0,0.0,418.40612970263106,1.0,-0.6793756108429833,1.5097808263934476,0.2583295917913676,-0.531798267016891
331.0,0.0,206.3813759687237,0.0,0.04027112427121775,0.4820843000108024,0.30493281511275594,-1.048768351867175
332.0,0.0,470.9792326581535,1.0,0.7189044748791886,0.1852876710642072,-0.4969061670082396,0.728892880218442
333.0,0.0,395.8944819351031,1.0,-0.5987937433509852,1.480426959562547,-0.6478564152172387,-0.5370511298271635
334.0,1.0,415.85714768465755,0.0,0.3085064529530916,-0.4222277832312765,-0.24307440531477983,-0.03890017208087922
335.0,0.0,379.908614455982,1.0,-0.29173992750393657,0.02434625104465135,-0.11947012329989065,-0.8267228461696374
336.0,1.0,573.7627351812295,1.0,-0.937683868258926,1.8185170018744827,-0.3635121517690119,-0.919637397673143
337.0,1.0,543.9600475747316,1.0,-0.42965240981942227,-0.2615368980920333,-0.04050250708035572,-0.9313360097861222
338.0,1.0,661.1144811607533,0.0,1.8455413048002265,0.04118288225879928,2.684131741181861,2.3659010902327995
339.0,0.0,400.271493792453,1.0,-0.38860987315782686,-0.14983859768920896,-0.10259915633334953,0.3040097959424196
340.0,1.0,643.9290446867133,1.0,-0.7762237894293355,1.5804932645718717,-0.39429333733797256,0.6646879327640199
341.0,0.0,208.63502408448667,0.0,-0.2646104108158091,0.12839076392742735,-0.05699349322448417,0.22043746146294163
342.0,1.0,661.1854078102848,1.0,0.0767149106502957,0.05191696515323304,-0.19336557694444156,0.7819145394870769
343.0,1.0,889.525617476253,1.0,0.7934294636579604,-0.3494090128031727,2.2836991579559127,2.7846967428334324
344.0,1.0,451.76610595266874,0.0,1.0574972072257953,-0.1866519508683292,-0.29521068204250556,-0.41762759390080717
345.0,0.0,167.75964137542968,0.0,-0.1351261096526338,-1.375830780676877,-0.05041360296041099,-1.374002501039079
346.0,1.0,494.2876779491011,0.0,1.0878951098243559,0.17985157454595413,0.31960159134822297,0.05008295368237766
347.0,1.0,610.4289623632284,1.0,-0.7463846707401811,1.0679369717996334,-0.19215541504587164,0.14153230235908834
348.0,0.0,143.9139796808977,1.0,-1.3636039092690155,-2.2530820291876563,-2.6427062432704207,-2.4364780009917655
349.0,1.0,657.1503385475203,1.0,-0.5683763106074413,0.45629397190502896,0.49038107781757434,0.8438910350966038
350.0,0.0,209.2226585796958,0.0,-0.596948297044116,0.3802755810166601,0.11159142658984732,0.5531683088987934
351.0,0.0,434.5279540262542,1.0,-1.356250417379832,0.3282262833022776,2.9657537160824887,-0.0088627185410725
352.0,0.0,397.488005585361,1.0,0.3172999315088645,0.04789009951231459,-0.4325447712060059,-1.0459288365517994
353.0,1.0,586.975397326027,1.0,-0.7573571144157326,2.072170667456445,-0.43006781291629476,-1.17669605100315
354.0,1.0,616.9524032559517,1.0,-0.3974527067676433,0.3420042844775989,-0.24741192887829164,0.3881918595629622
355.0,1.0,443.5527667803146,1.0,-1.1275244655631376,2.1486526600571016,-3.260726711677581,-1.1783922823200725
356.0,0.0,240.390318345307,0.0,0.3009659505476384,0.30512928833252684,0.20733091653982647,1.0162254645516622
357.0,1.0,552.6901561240346,0.0,2.3865583384831446,0.11795727645904525,-0.5851543279759505,0.5406854973363726
358.0,1.0,372.7093330870167,0.0,-0.8088956737631651,-0.7039422349587645,0.8426871462784283,-0.32448263203120453
359.0,0.0,235.96294656089503,0.0,-0.3111001001986272,2.6236896556134046,-0.10855861208090192,-0.020382918915052374
360.0,0.0,324.17898886782604,0.0,2.510866083567268,-0.013770568970803844,1.9092775763862264,1.501249700309717
361.0,1.0,489.18204472921036,0.0,0.7648717596929333,-0.25914512583417887,-0.44196269414731026,1.6079564375397557
362.0,1.0,891.5771984173857,1.0,2.43334838377656,0.09082268364477734,0.44876930741636795,0.9775159743965881
363.0,1.0,421.3496573382181,0.0,-0.22480864501969147,0.3787118864675254,-0.06569245013327325,0.2114687890852736
364.0,0.0,195.10842692444916,0.0,-0.34186548296800584,0.7188709446784831,-0.0050543860691982506,-1.0045433943065303
365.0,1.0,332.92342697342116,0.0,-0.5929606032873836,-1.0552614135540008,-0.44001149386273847,-0.4984493595824016
366.0,0.0,223.14610875676544,0.0,1.516339661844796,-0.04872726320711167,-1.7946701333190305,-0.19670376628035993
367.0,0.0,331.35378235050274,1.0,-1.005783333373003,2.2770981651509343,-2.1763640504818396,-1.3438179585206014
368.0,1.0,418.3790885385456,0.0,0.054549581660666216,-0.377827060733531,-0.04830851276860735,0.24182714643025524
369.0,0.0,203.93871619829733,0.0,-0.25838957515222943,-0.33642100812914866,-0.08359580158843105,0.605582228121905
370.0,0.0,322.0599949210885,0.0,3.228853374041507,0.10724372940545804,0.17409544297775195,1.410188755999305
371.0,1.0,558.86666844425,1.0,-0.6545780443678854,-0.7244719622838867,0.760233826127343,-0.41790796577538347
372.0,0.0,374.40618472237617,1.0,-1.09781410719317,1.715373791102042,-0.8788293676064246,-0.3362893187947284
373.0,1.0,403.0106998783904,0.0,-0.016224174488461262,0.3448313766098105,-0.09029725177857001,-0.9593611484624229
374.0,1.0,406.63103913597956,0.0,-0.2529846926831181,0.08430391360102432,-0.02502877367602633,-0.07425406118816458
375.0,1.0,441.36787447969107,1.0,-0.7879014976761616,-2.052033640653318,-0.3695292258370778,-0.635577236967329
376.0,1.0,631.9024501255892,1.0,-0.1072465528752323,-0.2993103306372112,-0.31035238106972546,0.8720169718563644
377.0,1.0,650.8459577068879,1.0,-0.4335858739379168,2.134984382162855,-0.4634766037362985,-0.2581166106808404
378.0,0.0,178.0652383945071,0.0,-0.6970290451357739,-0.35020878634013464,0.5530210595215241,-1.09266857572286
379.0,0.0,207.3771816230602,0.0,0.25072631383780875,0.45588594960694473,-0.1241842157685304,-0.9824035058747665
380.0,1.0,495.12650985143694,1.0,-0.4735203438402632,-0.9939343023956232,-0.6363232855621226,-0.7047116705659245
381.0,1.0,350.00713358328323,0.0,-1.2148158223624543,-2.5325844588617015,2.9973215973992344,-0.48790261179014827
382.0,1.0,407.47964574178616,1.0,-1.436622026382003,1.2234363102355754,-3.2272015138263836,-0.5174106536765353
383.0,1.0,651.9186199460041,1.0,-0.6376922054094003,1.7157342568830514,-0.5050039222755455,0.570121752647414
384.0,1.0,528.9853258201125,0.0,1.549774348840152,-0.5399173369967034,1.018057773831016,0.40747289481799603
385.0,0.0,220.27730260432958,0.0,0.6414802452728371,0.47162831615631917,-1.635656011480211,0.5912714624569585
386.0,0.0,260.80747612334545,0.0,1.1636631502150785,0.13979770653693635,-0.344528093463253,1.6113359658388786
387.0,1.0,650.4418561155599,1.0,0.8299609920359803,-0.18415842192435758,-1.2757549566542692,0.3553183464957501
388.0,0.0,219.4670306805309,0.0,0.0627248431872242,1.361953012007507,-0.27828054649127276,-0.45471554056770463
389.0,0.0,272.3453135368285,1.0,-1.0969472564859013,-1.5191589929223146,-0.6778817529241146,-1.0991500390379216
390.0,0.0,197.28936998038165,0.0,-0.041224441101323776,-0.09730692254465872,-0.23849697783866863,-0.5476423583006674
391.0,1.0,571.4721195267223,0.0,1.8037906125699992,0.20780567745243733,1.8238401132526152,-0.0722260520811647
392.0,0.0,199.89618885124125,1.0,-1.5732806298241955,-1.9337227750214272,-0.2238612427481776,-2.7336064207856556
393.0,1.0,693.4639941574645,1.0,-0.7560006746527769,1.4006764317200102,1.2403537991110405,0.4555777410821572
394.0,0.0,538.3271371034085,1.0,0.9972533079588544,-0.05253668507536077,0.9095927447467377,1.3733734735137213
395.0,1.0,462.9281059501839,0.0,0.2806172203581953,0.8414815008029591,-0.3672303328011748,0.5624204337221639
396.0,1.0,440.55598252731636,0.0,0.5808677384452847,-0.013432475052812073,-0.8160218380822559,0.4107079454207154
397.0,0.0,429.6457094818116,1.0,0.2047151674809262,-0.5261453546699842,0.47945957490176705,-0.0444155716182678
398.0,1.0,423.01327991245455,0.0,0.29152471706408034,-0.9119061555946604,0.10359120884038794,0.26843355153376414
399.0,0.0,186.96660033960765,0.0,-0.20831248985805087,-1.258227869090821,-0.05743149762248916,0.1538988657102997
400.0,0.0,378.29612122630147,1.0,-0.8292022132492156,-0.1965796248240734,-0.3402631393802874,0.627848590929508
401.0,0.0,287.03418983419834,1.0,-0.9797075731156349,-2.864216567237661,0.8141755637598153,-0.7874745572023255
402.0,0.0,367.01023059088686,1.0,-0.19027579054556132,-1.413651290310697,-0.0638190311749717,-0.07184823416030393
403.0,1.0,673.5388664877803,1.0,-0.5350692882102931,2.1880062641867264,0.009220405448824843,-0.03750909312763601
404.0,0.0,386.16538901763556,1.0,-0.8201973776728375,-0.23401513617315428,0.525147818956458,0.13285176046659236
405.0,1.0,478.0366326139732,0.0,0.16385532942468847,0.9954043048691829,-0.7178102927594565,1.4871104239487634
406.0,1.0,695.205932570061,1.0,-0.08843540598458302,1.4056616238064377,0.007118027006588145,0.4132474799182821
407.0,0.0,492.05948178640375,1.0,1.5653922982500368,0.041464813545586995,-0.9512073131538555,0.4712385358927883
408.0,0.0,319.4686733812674,1.0,-0.9312267785652686,0.0050419329036531105,-1.361846756123603,-0.5064268731527326
409.0,0.0,371.56695521833075,1.0,-0.5981840131536469,0.22726799214610877,-0.5423547394679378,-0.42315489752918245
410.0,0.0,407.71183547628397,1.0,-0.28138500225682744,0.6509857456781152,-0.042712473020108666,-0.5626173285477003
411.0,1.0,494.73086909141244,1.0,-1.0572827346464457,1.1883122326638746,-0.4948485838446447,-1.8694761446695167
412.0,0.0,339.74233108919685,1.0,-0.4401939409223695,-2.1233181915716575,-0.316552813167931,0.36597710152700347
413.0,1.0,580.4162903892206,1.0,-0.7142460260778681,0.05862780918826958,0.13367307333526007,0.004572320321293018
414.0,0.0,225.26357856376032,1.0,-1.310559462243694,1.0135811539991086,-4.029724056473406,-1.4711647374295904
415.0,1.0,546.0955882007808,1.0,-0.43956999149534565,-0.17907333778979934,-0.21827872428388223,-0.7254076562212796
416.0,1.0,566.1466670855523,1.0,-0.6085489048265471,0.2627688386787969,-0.01591513378545544,-0.5918419038819602
417.0,1.0,489.85045314056185,0.0,1.0414785691277124,0.40136439419762016,-0.0035509993095028565,0.06845600073658731
418.0,0.0,176.74462921652,0.0,-0.6521535331103337,-0.1762142019540824,-0.04176375932866287,-0.838610654713631
419.0,1.0,737.75357378932,1.0,0.31186616270169243,1.0333876482267321,0.6785444189835231,0.2847350511496412
420.0,0.0,430.7577049490358,1.0,-0.09807803119870012,0.3880765588598307,0.10962919508890485,0.11657956591967243
421.0,1.0,406.3735125121357,1.0,-0.9841998881611753,-2.2832327721558006,-0.22551866538678242,-0.9259613884871237
422.0,1.0,438.5499232390349,0.0,0.1201615493038441,-0.1408266684266851,-0.12188179304695561,0.6578888687524126
423.0,1.0,553.6999567670903,1.0,-0.30602602320903083,0.5517643933714379,-0.124855987408301,-1.6418027710173086
424.0,0.0,229.5495466732434,0.0,-0.0771202639651252,0.13773231614842418,-0.15985432531349278,1.6729672239054325
425.0,0.0,232.41805781641955,0.0,0.42466201116041624,-0.8642175652540772,-0.02819627036144619,1.829178629655744
426.0,0.0,187.21859924005273,0.0,-0.12338500445938815,-1.6401282966182302,-0.08500759453920917,0.36018585912131185
427.0,0.0,233.2830013936007,0.0,1.781649614612123,-0.02136564232741596,-1.9332311051959667,0.0907663284127607
428.0,1.0,663.3334106342907,1.0,-0.12199036069849185,0.5978516365651755,-0.12732570742845434,0.6133203813881314
429.0,1.0,313.30910402424684,0.0,-0.9918127043325653,-1.0169456468296032,1.4133710106485453,-2.360122372417734
430.0,1.0,516.2457676793348,0.0,0.5231600677315067,0.2249415959070394,0.6443025341862356,1.5784940903648321
431.0,1.0,635.261552013648,1.0,-0.9779512973943751,0.8283697657781869,1.4637980696986632,-0.23390439860577356
432.0,0.0,341.54498411571075,1.0,-1.241998893460751,1.569102419653323,0.1625550693617328,-2.1462664820440733
433.0,0.0,209.53433318769868,0.0,-0.7718993493326523,0.7506341888773542,0.7394152705969349,-0.10018159818539565
434.0,1.0,552.0276872618748,1.0,-0.7352661106851153,0.3070367318424315,-0.13261672172887148,-0.612025757555517
435.0,1.0,329.6821342669304,0.0,-0.6542555639811697,-1.8716978379511464,0.21987971473420315,-0.3383449364983727
436.0,1.0,667.2695224892364,0.0,1.8213712123763581,-0.15670410855857156,4.60274842641926,0.9790303838125312
437.0,1.0,552.704888252002,0.0,1.8750789010896027,0.25839121017546457,-0.5724569403586736,1.377100436304053
438.0,0.0,503.6227444254558,1.0,0.5043096881975417,0.2720119308443636,0.4834167225119848,1.2824056538126267
439.0,0.0,137.1533821675387,0.0,-1.0005424558905542,-1.29536415165122,-0.5252692478312994,-1.4113849312931877
440.0,0.0,358.032314507299,1.0,-0.2012052303062577,0.29107830398253753,-0.049187397652969145,-2.007031075816056
441.0,1.0,485.7903461909026,0.0,0.23618988335451338,-0.06602218905172548,0.43551357130929097,1.5469276615569765
442.0,1.0,592.0670985561544,1.0,-0.33013356189916543,1.246949584850011,0.0004039583475811528,-1.479827915720212
443.0,0.0,212.49836829927773,0.0,-0.0719999419794292,-0.028705455100277402,-0.25086614174063604,0.4161568012196886
444.0,1.0,323.0846268814763,0.0,-0.8439179410982148,-0.5160396284626276,-0.6476378628616328,-0.6592988330734274
445.0,1.0,553.2092619277473,1.0,-1.0065585934144647,-0.3768738375300204,1.1868346980435116,-0.6791690825247687
446.0,0.0,299.16495715671016,0.0,1.4711670950373177,-0.3184623608640838,2.049234294235919,1.905636697583449
447.0,0.0,221.1768694423939,0.0,0.016369900100239105,1.034774460683984,-0.3426058534428702,0.1622191317326469
448.0,1.0,635.1159361037664,1.0,-0.526325411863323,0.18320090569059747,1.0241158946389846,-0.002915465627460284
449.0,0.0,194.1452370458721,0.0,0.07196452382045262,-0.46706301494730174,-0.3907275653571234,-0.4780453494589721
450.0,1.0,593.4030719684674,0.0,2.7676647564913854,0.08300983662942298,-1.0278727886756598,1.6768415942544703
451.0,1.0,698.993061107514,1.0,0.1087371746747646,0.6506908456385541,0.634926910588473,0.16622432179815952
452.0,0.0,568.9453090633012,1.0,1.4772633485365034,-0.15268473633857432,1.1535267659254742,1.5218815633086726
453.0,1.0,601.2413993839687,0.0,1.4045179144363529,-0.11450299827965695,2.336264422382705,1.5549211529118625
454.0,1.0,580.2863563344763,1.0,-0.525500615948479,-0.06561020246209702,0.47330364053384805,-0.5642683506695719
455.0,1.0,644.3362089702887,1.0,0.5480963610472936,-1.175660770967003,0.8077591985678932,-0.3885873101607893
456.0,1.0,544.3784490723838,1.0,-0.6806663686411134,0.1886223482345722,0.3298738133284049,-1.2670833048982337
457.0,0.0,142.13623604914406,0.0,-1.0838186764771929,0.06393389803676733,-1.2012639653803987,-1.5705934016753662
458.0,1.0,612.3701298418838,1.0,-0.9683610110111135,-0.3719467458310666,2.5722206753427725,-0.7016542202885977
459.0,1.0,524.6319420050238,1.0,-0.3391473124036832,-1.0126558049420291,-0.2050639492096884,-0.6543341745005065
460.0,1.0,569.0842963354144,0.0,2.19050093052885,0.27971235537243055,-0.5724358525399266,1.3696228892299203
461.0,1.0,636.4995544568696,1.0,-0.13139031707336643,-0.4002963319556709,-0.0833721827547749,0.9029611825620948
462.0,0.0,329.1897470490827,1.0,-0.7679723434681129,0.1725100467404211,-1.024656245569169,-0.9091924265988023
463.0,0.0,481.4049378987533,1.0,-0.018321998410118185,1.7266926121011918,0.0172771099810661,0.6114134784986356
464.0,1.0,443.57346217928404,0.0,0.47107617576439614,-0.36305191043026147,0.004081172788801586,0.3230646501370193
465.0,0.0,277.46805263246364,1.0,-1.009849604979372,-0.9692357616665671,-1.027279175523702,-1.15813821531808
466.0,0.0,187.40059183363445,0.0,-0.8991145799957421,0.2107075702869,0.9031024461995908,-1.0706579340046596
467.0,0.0,384.3441970909973,1.0,-1.249162630433976,-0.46079155352285656,2.900682246562482,-1.3072528282029667
468.0,0.0,278.25027634231054,1.0,-0.9986686384780109,-0.7101250037089789,-1.2804069123772595,-1.2215786529188817
469.0,0.0,358.60637269353754,1.0,-0.8138807439753576,0.5359026678113495,-1.1896151589113475,0.08620798633583215
470.0,0.0,194.02298865668135,0.0,-0.4453620044532893,0.24240927297191564,-0.2045763745110252,-0.25805718116753684
471.0,1.0,529.3585935653681,0.0,1.4750664381036207,-0.38930323811009665,-0.07516052353759248,1.4944804217896277
472.0,0.0,523.3854388203341,1.0,0.7058812865555469,-0.7428132368840732,1.265403210265571,1.8326241878511256
473.0,0.0,446.9259946639726,1.0,0.0216785811459286,0.477333058056202,-0.02491121362641302,0.5275459406990164
474.0,1.0,311.34408326802946,0.0,-0.6290279346274804,-0.9887947611816985,-0.27540212135243075,-1.4565837762438543
475.0,1.0,352.53423219926333,0.0,-0.25343775339954394,-0.8997025983357809,-0.06905805195093309,-0.9370613437240434
476.0,1.0,471.34835773729503,0.0,0.301061803277793,0.8362994787929257,0.3463745713962843,0.08538089826019665
477.0,0.0,409.4255873219507,1.0,-0.5893630570566227,0.08745482263009317,0.5314636489866209,0.2335826712626836
478.0,1.0,462.8707741086057,0.0,0.9355748415657199,-0.25650453082721086,-0.5248835768285974,0.4975278232880154
479.0,0.0,491.38320308456707,1.0,0.9900623188181522,0.3573455390134714,-0.2746500351572609,0.5415869805429824
480.0,0.0,456.2673033287879,1.0,-0.9522563115249404,1.836174623078546,2.0093551098627214,-0.5349871353826744
481.0,0.0,381.4851697124877,1.0,-0.7365400725252376,1.2340343313571571,-0.6027000992035512,-0.5217416865540768
482.0,1.0,501.79871335855853,0.0,1.1510506283708317,-0.4301340673336689,0.1929527866142908,0.8567010389992393
483.0,1.0,494.47687045904524,1.0,-1.164088340064499,-0.9441742874535181,1.1922551098254763,-1.3168725382108377
